NCT00861705,National Cancer Institute (NCI),False,NC,https://ClinicalTrials.gov/show/NCT00861705,False,Paclitaxel With or Without Carboplatin and/or Bevacizumab Followed by Doxorubicin and Cyclophosphamide in Treating Patients With Breast Cancer That Can Be Removed by Surgery,Estrogen Receptor Negative; HER2/Neu Negative; Male Breast Carcinoma; Progesterone Receptor Negative; Stage IIA Breast Cancer; Stage IIB Breast Cancer; Stage IIIA Breast Cancer; Triple-Negative Breast Carcinoma,Biological:Bevacizumab; Drug:Carboplatin; Drug:Cyclophosphamide; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Paclitaxel,[],"September 28, 2015",18,9223372036854775807,Both,False
NCT00838903,GlaxoSmithKline,False,NC,https://ClinicalTrials.gov/show/NCT00838903,False,Efficacy and Safety of Albiglutide in Treatment of Type 2 Diabetes,"Diabetes Mellitus, Type 2",Biological:albiglutide; Drug:sitagliptin; Drug:glimepiride; Drug:metformin; Biological:placebo albiglutide; Drug:placebo sitagliptin; Drug:placebo glimepiride,[],"August 11, 2014",18,9223372036854775807,Both,False
NCT00693992,National Cancer Institute (NCI),False,NC,https://ClinicalTrials.gov/show/NCT00693992,False,Sunitinib Malate as Maintenance Therapy in Treating Patients With Stage III or Stage IV Non-Small Cell Lung Cancer Previously Treated With Combination Chemotherapy,Stage IIIB Non-Small Cell Lung Cancer; Stage IV Non-Small Cell Lung Cancer,Other:Laboratory Biomarker Analysis; Other:Placebo; Other:Quality-of-Life Assessment; Drug:Sunitinib Malate,[],"June 26, 2015",18,9223372036854775807,Both,False
NCT00658515,Hoffmann-La Roche,False,NC,https://ClinicalTrials.gov/show/NCT00658515,False,A Study of RO4607381 in Stable Coronary Heart Disease Patients With Recent Acute Coronary Syndrome,Coronary Heart Disease,Drug:Evidence-based medical care for Acute Coronary Syndrome; Drug:Placebo; Drug:dalcetrapib,[],"February 1, 2016",45,9223372036854775807,Both,False
NCT00639418,MedImmune LLC,True,NC,https://ClinicalTrials.gov/show/NCT00639418,False,A Study to Describe Pediatric Influenza Vaccine Coverage,Healthy,Biological:Influenza vaccination,[],"September 12, 2014",6,9223372036854775807,Both,True
NCT00588770,National Cancer Institute (NCI),False,NC,https://ClinicalTrials.gov/show/NCT00588770,False,Chemotherapy With or Without Bevacizumab in Treating Patients With Recurrent or Metastatic Head and Neck Cancer,Recurrent Hypopharyngeal Squamous Cell Carcinoma; Recurrent Laryngeal Squamous Cell Carcinoma; Recurrent Laryngeal Verrucous Carcinoma; Recurrent Lip and Oral Cavity Squamous Cell Carcinoma; Recurrent Metastatic Squamous Cell Carcinoma in the Neck With Occult Primary; Recurrent Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma; Recurrent Oral Cavity Verrucous Carcinoma; Recurrent Oropharyngeal Squamous Cell Carcinoma; Recurrent Salivary Gland Carcinoma; Salivary Gland Squamous Cell Carcinoma; Squamous Cell Carcinoma Metastatic in the Neck With Occult Primary; Stage IV Hypopharyngeal Squamous Cell Carcinoma; Stage IV Major Salivary Gland Carcinoma; Stage IVA Laryngeal Squamous Cell Carcinoma; Stage IVA Laryngeal Verrucous Carcinoma; Stage IVA Lip and Oral Cavity Squamous Cell Carcinoma; Stage IVA Major Salivary Gland Carcinoma; Stage IVA Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma; Stage IVA Oral Cavity Verrucous Carcinoma; Stage IVA Oropharyngeal Squamous Cell Carcinoma; Stage IVB Laryngeal Squamous Cell Carcinoma; Stage IVB Laryngeal Verrucous Carcinoma; Stage IVB Lip and Oral Cavity Squamous Cell Carcinoma; Stage IVB Major Salivary Gland Carcinoma; Stage IVB Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma; Stage IVB Oral Cavity Verrucous Carcinoma; Stage IVB Oropharyngeal Squamous Cell Carcinoma; Stage IVC Laryngeal Squamous Cell Carcinoma; Stage IVC Laryngeal Verrucous Carcinoma; Stage IVC Lip and Oral Cavity Squamous Cell Carcinoma; Stage IVC Major Salivary Gland Carcinoma; Stage IVC Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma; Stage IVC Oral Cavity Verrucous Carcinoma; Stage IVC Oropharyngeal Squamous Cell Carcinoma; Tongue Carcinoma; Untreated Metastatic Squamous Cell Carcinoma to Neck With Occult Primary,Biological:Bevacizumab; Drug:Carboplatin; Drug:Cisplatin; Other:Cytology Specimen Collection Procedure; Drug:Docetaxel; Drug:Fluorouracil; Other:Laboratory Biomarker Analysis,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT00373256,Pfizer,False,NC,https://ClinicalTrials.gov/show/NCT00373256,False,A Study Of SU011248 Plus Paclitaxel Versus Bevacizumab Plus Paclitaxel In Patients With Advanced Breast Cancer,Breast Neoplasms,Drug:Sunitinib; Drug:paclitaxel; Drug:bevacizumab; Drug:paclitaxel,[],"September 5, 2012",18,9223372036854775807,Both,False
NCT00326898,National Cancer Institute (NCI),False,NC,https://ClinicalTrials.gov/show/NCT00326898,False,Sunitinib Malate or Sorafenib Tosylate in Treating Patients With Kidney Cancer That Was Removed By Surgery,Clear Cell Renal Cell Carcinoma; Stage I Renal Cell Cancer; Stage II Renal Cell Cancer; Stage III Renal Cell Cancer,Other:Laboratory Biomarker Analysis; Other:Placebo; Other:Quality-of-Life Assessment; Drug:Sorafenib Tosylate; Drug:Sunitinib Malate,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT00079274,National Cancer Institute (NCI),False,NC,https://ClinicalTrials.gov/show/NCT00079274,False,Comparison of Combination Chemotherapy Regimens With or Without Cetuximab in Treating Patients Who Have Undergone Surgery For Stage III Colon Cancer,Adenocarcinoma of the Colon; Stage III Colon Cancer,Drug:irinotecan hydrochloride; Drug:oxaliplatin; Drug:leucovorin calcium; Drug:fluorouracil; Biological:cetuximab; Drug:Locally Directed Therapy,[],"January 23, 2015",18,9223372036854775807,Both,False
NCT01959529,Novo Nordisk A/S,False,NC,https://ClinicalTrials.gov/show/NCT01959529,False,A Trial Comparing Cardiovascular Safety of Insulin Degludec Versus Insulin Glargine in Subjects With Type 2 Diabetes at High Risk of Cardiovascular Events,"Diabetes; Diabetes Mellitus, Type 2",Drug:insulin degludec; Drug:insulin glargine,[],"January 8, 2016",50,9223372036854775807,Both,False
NCT01802333,National Cancer Institute (NCI),False,NC,https://ClinicalTrials.gov/show/NCT01802333,False,Cytarabine and Daunorubicin Hydrochloride or Idarubicin and Cytarabine With or Without Vorinostat in Treating Younger Patients With Previously Untreated Acute Myeloid Leukemia,Untreated Adult Acute Myeloid Leukemia,Procedure:Allogeneic Hematopoietic Stem Cell Transplantation; Drug:Cytarabine; Drug:Daunorubicin Hydrochloride; Drug:Idarubicin; Other:Laboratory Biomarker Analysis; Drug:Vorinostat,[],"January 29, 2016",18,60,Both,False
NCT01553591,"Furiex Pharmaceuticals, Inc",False,NC,https://ClinicalTrials.gov/show/NCT01553591,False,"Efficacy, Safety, and Tolerability of JNJ-27018966 in the Treatment of Patients With Diarrhea-Predominant Irritable Bowel Syndrome (IBS-d) (Protocol JNJ-27018966IBS3001)",Irritable Bowel Syndrome,Drug:JNJ-27018966; Drug:Placebo,[],"April 26, 2015",18,80,Both,False
NCT01041781,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT01041781,False,Gemcitabine Hydrochloride or Pemetrexed Disodium and Carboplatin With or Without Celecoxib in Treating Patients With Advanced Non-Small Cell Lung Cancer,Lung Cancer,Drug:carboplatin; Drug:celecoxib; Drug:gemcitabine hydrochloride; Drug:pemetrexed disodium; Other:placebo,[],"July 31, 2015",18,9223372036854775807,Both,False
NCT00892177,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT00892177,False,Dasatinib and Bevacizumab in Treating Patients With Recurrent or Progressive High-Grade Glioma or Glioblastoma Multiforme,Glioblastoma Multiforme,Biological:bevacizumab; Drug:dasatinib; Other:placebo,[],"November 23, 2015",18,9223372036854775807,Both,False
NCT00079274,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT00079274,False,Comparison of Combination Chemotherapy Regimens With or Without Cetuximab in Treating Patients Who Have Undergone Surgery For Stage III Colon Cancer,Adenocarcinoma of the Colon; Stage III Colon Cancer,Drug:irinotecan hydrochloride; Drug:oxaliplatin; Drug:leucovorin calcium; Drug:fluorouracil; Biological:cetuximab; Drug:Locally Directed Therapy,[],"January 23, 2015",18,9223372036854775807,Both,False
NCT01547741,NSABP Foundation Inc,False,ND,https://ClinicalTrials.gov/show/NCT01547741,False,Docetaxel and Cyclophosphamide Compared to Anthracycline-Based Chemotherapy in Treating Women With HER2-Negative Breast Cancer,Breast Cancer,Drug:Doxorubicin; Drug:Cyclophosphamide; Drug:Docetaxel; Drug:Paclitaxel,[],"October 21, 2015",18,9223372036854775807,Female,False
NCT01275677,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT01275677,False,Chemotherapy With or Without Trastuzumab After Surgery in Treating Women With Invasive Breast Cancer,Estrogen Receptor Negative; Estrogen Receptor Positive; HER2/Neu Positive; Progesterone Receptor Negative; Progesterone Receptor Positive; Recurrent Breast Carcinoma; Stage IA Breast Cancer; Stage IB Breast Cancer; Stage IIA Breast Cancer; Stage IIB Breast Cancer; Stage IIIA Breast Cancer; Stage IIIC Breast Cancer,Drug:Cyclophosphamide; Drug:Docetaxel; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Paclitaxel; Other:Quality-of-Life Assessment; Biological:Trastuzumab,[],"February 4, 2016",18,9223372036854775807,Female,False
NCT00869206,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT00869206,False,"Zoledronic Acid in Treating Patients With Metastatic Breast Cancer, Metastatic Prostate Cancer, or Multiple Myeloma With Bone Involvement",Breast Adenocarcinoma; DS Stage I Plasma Cell Myeloma; DS Stage II Plasma Cell Myeloma; Metastatic Malignant Neoplasm to the Bone; Pain; Musculoskeletal Complication; Urinary Complications,Drug:zoledronic acid,[],"July 23, 2015",18,9223372036854775807,Both,False
NCT00265850,Alliance for Clinical Trials in Oncology,True,ND,https://ClinicalTrials.gov/show/NCT00265850,False,Cetuximab and/or Bevacizumab Combined With Combination Chemotherapy in Treating Patients With Metastatic Colorectal Cancer,Colorectal Cancer,Biological:bevacizumab; Biological:cetuximab; Drug:FOLFOX or; Drug:FOLFIRI,[],"October 16, 2014",18,9223372036854775807,Both,False
NCT00205777,Pfizer,False,ND,https://ClinicalTrials.gov/show/NCT00205777,False,Study Evaluating Bazedoxifene Acetate In Osteoporosis In Postmenopausal Women,Osteoporosis,Drug:Bazedoxifene Acetate; Other:Placebo,[],"February 28, 2013",55,80,Female,False
NCT00053898,NSABP Foundation Inc,True,ND,https://ClinicalTrials.gov/show/NCT00053898,False,Anastrozole or Tamoxifen in Treating Postmenopausal Women With Ductal Carcinoma in Situ Who Are Undergoing Lumpectomy and Radiation Therapy,Breast Cancer,Drug:anastrozole; Drug:tamoxifen citrate; Radiation:Radiation Therapy,[],"March 9, 2015",0,9223372036854775807,Female,False
NCT00946712,Southwest Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT00946712,False,Carboplatin and Paclitaxel With or Without Bevacizumab and/or Cetuximab in Treating Patients With Stage IV or Recurrent Non-Small Cell Lung Cancer,Recurrent Large Cell Lung Carcinoma; Recurrent Lung Adenocarcinoma; Recurrent Squamous Cell Lung Carcinoma; Stage IV Large Cell Lung Carcinoma; Stage IV Lung Adenocarcinoma; Stage IV Squamous Cell Lung Carcinoma,Biological:Bevacizumab; Drug:Carboplatin; Biological:Cetuximab; Other:Laboratory Biomarker Analysis; Drug:Paclitaxel,[],"September 1, 2015",18,9223372036854775807,Both,False
NCT00785291,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT00785291,False,"Paclitaxel, Nab-paclitaxel, or Ixabepilone With or Without Bevacizumab in Treating Patients With Stage IIIC or Stage IV Breast Cancer",Estrogen Receptor Negative; Estrogen Receptor Positive; HER2/Neu Negative; HER2/Neu Positive; Male Breast Carcinoma; Progesterone Receptor Negative; Progesterone Receptor Positive; Recurrent Breast Carcinoma; Stage IIIC Breast Cancer AJCC v6; Stage IV Breast Cancer,Drug:Paclitaxel; Drug:Paclitaxel Albumin-Stabilized Nanoparticle Formulation; Drug:Ixabepilone; Biological:Bevacizumab; Other:Questionnaire Administration; Other:Laboratory Biomarker Analysis,[],"June 5, 2015",18,9223372036854775807,Both,False
NCT00769379,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT00769379,False,Radiation Therapy With or Without Trastuzumab in Treating Women With Ductal Carcinoma In Situ Who Have Undergone Lumpectomy,Ductal Breast Carcinoma In Situ; HER2/Neu Positive,Other:Laboratory Biomarker Analysis; Biological:Trastuzumab; Radiation:Whole Breast Irradiation,[],"February 4, 2016",18,9223372036854775807,Female,False
NCT00433511,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT00433511,False,"Doxorubicin Hydrochloride, Cyclophosphamide, and Paclitaxel With or Without Bevacizumab in Treating Patients With Lymph Node-Positive or High-Risk, Lymph Node-Negative Breast Cancer",Estrogen Receptor Negative; Estrogen Receptor Positive; HER2/Neu Negative; Male Breast Carcinoma; Stage IA Breast Cancer; Stage IB Breast Cancer; Stage IIA Breast Cancer; Stage IIB Breast Cancer; Stage IIIA Breast Cancer; Stage IIIB Breast Cancer; Stage IIIC Breast Cancer,Biological:Bevacizumab; Drug:Cyclophosphamide; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Paclitaxel; Other:Placebo; Other:Quality-of-Life Assessment,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT00382070,NSABP Foundation Inc,True,ND,https://ClinicalTrials.gov/show/NCT00382070,False,Letrozole in Treating Postmenopausal Women Who Have Received Hormone Therapy for Hormone Receptor-Positive Breast Cancer,Breast Cancer,Drug:Letrozole; Other:Placebo,[],"November 4, 2014",18,9223372036854775807,Female,False
NCT00324805,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT00324805,False,"Chemotherapy With or Without Bevacizumab in Treating Patients With Stage IB, Stage II, or Stage IIIA Non-small Cell Lung Cancer That Was Removed By Surgery",Stage IB Non-Small Cell Lung Carcinoma; Stage IIA Non-Small Cell Lung Carcinoma; Stage IIB Non-Small Cell Lung Carcinoma; Stage IIIA Non-Small Cell Lung Cancer,Biological:Bevacizumab; Drug:Cisplatin; Drug:Docetaxel; Drug:Gemcitabine Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Pemetrexed Disodium; Other:Questionnaire Administration; Drug:Vinorelbine Tartrate,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT00217737,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT00217737,False,"Oxaliplatin, Leucovorin Calcium, and Fluorouracil With or Without Bevacizumab in Treating Patients Who Have Undergone Surgery for Stage II Colon Cancer",Colon Mucinous Adenocarcinoma; Colon Signet Ring Cell Adenocarcinoma; Lynch Syndrome; Stage IIA Colon Cancer; Stage IIB Colon Cancer; Stage IIC Colon Cancer,Biological:Bevacizumab; Drug:Fluorouracil; Other:Laboratory Biomarker Analysis; Drug:Leucovorin Calcium; Drug:Oxaliplatin,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT00134056,Southwest Oncology Group,True,ND,https://ClinicalTrials.gov/show/NCT00134056,False,"S0421, Docetaxel and Prednisone With or Without Atrasentan in Treating Patients With Stage IV Prostate Cancer and Bone Metastases That Did Not Respond to Previous Hormone Therapy",Metastatic Cancer; Prostate Cancer,Drug:atrasentan hydrochloride; Drug:docetaxel; Drug:prednisone; Other:placebo,[],"May 6, 2015",18,9223372036854775807,Male,False
NCT00075946,Eastern Cooperative Oncology Group,True,ND,https://ClinicalTrials.gov/show/NCT00075946,False,Rituximab in Treating Patients With Low Tumor Burden Indolent Non-Hodgkin's Lymphoma,Lymphoma,Biological:rituximab,[],"June 3, 2015",18,9223372036854775807,Both,False
NCT00075764,Southwest Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT00075764,False,S0226 Anastrozole With or Without Fulvestrant as First-Line Therapy in Postmenopausal Women With Metastatic Breast Cancer,Breast Cancer,Drug:anastrozole; Drug:fulvestrant,[],"May 8, 2014",18,9223372036854775807,Female,False
NCT00041119,Alliance for Clinical Trials in Oncology,True,ND,https://ClinicalTrials.gov/show/NCT00041119,False,Four Versus Six Cycles of Cyclophosphamide/Doxorubicin or Paclitaxel in Adjuvant Breast Cancer,Breast Cancer,Drug:AC regimen; Drug:cyclophosphamide; Drug:doxorubicin hydrochloride; Drug:paclitaxel,[],"July 23, 2015",18,9223372036854775807,Female,False
NCT00003596,Radiation Therapy Oncology Group,True,ND,https://ClinicalTrials.gov/show/NCT00003596,False,Chemotherapy Plus Radiation Therapy in Treating Patients With Stage II or Stage III Anal Cancer,Anal Cancer,Drug:cisplatin; Drug:fluorouracil; Drug:mitomycin C; Radiation:radiation therapy,[],"November 18, 2013",18,9223372036854775807,Both,False
NCT00003594,Alliance for Clinical Trials in Oncology,True,ND,https://ClinicalTrials.gov/show/NCT00003594,False,Combination Chemotherapy in Treating Patients With Advanced Colorectal Cancer,Colorectal Cancer,Drug:irinotecan; Drug:fluorouracil; Drug:leucovorin calcium; Drug:oxaliplatin,[],"July 9, 2015",18,9223372036854775807,Both,False
NCT01886872,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT01886872,False,"Rituximab and Bendamustine Hydrochloride, Rituximab and Ibrutinib, or Ibrutinib Alone in Treating Older Patients With Previously Untreated Chronic Lymphocytic Leukemia",Stage I Chronic Lymphocytic Leukemia; Stage II Chronic Lymphocytic Leukemia; Stage III Chronic Lymphocytic Leukemia; Stage IV Chronic Lymphocytic Leukemia,Drug:Bendamustine Hydrochloride; Drug:Ibrutinib; Other:Laboratory Biomarker Analysis; Other:Quality-of-Life Assessment; Biological:Rituximab,[],"February 4, 2016",65,9223372036854775807,Both,False
NCT01366183,Gynecologic Oncology Group,False,ND,https://ClinicalTrials.gov/show/NCT01366183,False,"Chemotherapy Toxicity On Quality of Life in Older Patients With Stage I, Stage II, Stage III, or Stage IV Ovarian Epithelial, Primary Peritoneal Cavity, or Fallopian Tube Cancer",Stage I Ovarian Cancer; Stage IA Fallopian Tube Cancer; Stage IB Fallopian Tube Cancer; Stage IC Fallopian Tube Cancer; Stage II Ovarian Cancer; Stage IIA Fallopian Tube Cancer; Stage IIB Fallopian Tube Cancer; Stage IIC Fallopian Tube Cancer; Stage III Ovarian Cancer; Stage III Primary Peritoneal Cancer; Stage IIIA Fallopian Tube Cancer; Stage IIIB Fallopian Tube Cancer; Stage IIIC Fallopian Tube Cancer; Stage IV Fallopian Tube Cancer; Stage IV Ovarian Cancer; Stage IV Primary Peritoneal Cancer,Other:Pharmacological Study; Other:Questionnaire Administration; Procedure:Assessment of Therapy Complications; Other:Quality-of-Life Assessment; Drug:Carboplatin; Drug:Paclitaxel; Biological:Filgrastim,[],"December 23, 2014",75,9223372036854775807,Both,False
NCT01004887,North Central Cancer Treatment Group,False,ND,https://ClinicalTrials.gov/show/NCT01004887,False,Study of Tissue and Blood Samples From Patients With High-Grade Glioma,Brain and Central Nervous System Tumors,Genetic:DNA ploidy analysis; Genetic:fluorescence in situ hybridization; Genetic:microsatellite instability analysis; Genetic:mutation analysis; Genetic:polymerase chain reaction; Other:diagnostic laboratory biomarker analysis; Other:flow cytometry; Other:immunohistochemistry staining method,[],"June 27, 2013",0,9223372036854775807,Both,False
NCT00880191,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT00880191,False,Gabapentin in Preventing Nausea and Vomiting in Patients Receiving Chemotherapy,"Nausea and Vomiting; Unspecified Adult Solid Tumor, Protocol Specific",Drug:dexamethasone; Drug:gabapentin; Other:placebo,[],"November 23, 2015",18,9223372036854775807,Both,False
NCT00860041,Alliance for Clinical Trials in Oncology,True,ND,https://ClinicalTrials.gov/show/NCT00860041,False,Acute Pain Caused by Paclitaxel in Patients With Cancer,"Chemotherapeutic Agent Toxicity; Neurotoxicity; Pain; Unspecified Adult Solid Tumor, Protocol Specific",Behavioral:pain questionnaires,[],"July 7, 2015",18,9223372036854775807,Both,False
NCT00826540,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT00826540,False,Sorafenib and Bevacizumab in Treating Patients With Metastatic Colorectal Cancer,Recurrent Colon Cancer; Recurrent Rectal Cancer; Stage IV Colon Cancer; Stage IV Rectal Cancer,Drug:sorafenib tosylate; Biological:bevacizumab,[],"July 31, 2015",18,9223372036854775807,Both,False
NCT00776100,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT00776100,False,Radiation Therapy or Observation After Chemotherapy in Treating Patients With Stage IV Non-Small Cell Lung Cancer,Lung Cancer,Other:clinical observation; Radiation:radiation therapy,[],"July 8, 2015",18,9223372036854775807,Both,False
NCT00719563,Alliance for Clinical Trials in Oncology,True,ND,https://ClinicalTrials.gov/show/NCT00719563,False,American Ginseng in Treating Patients With Fatigue Caused by Cancer,"Chronic Myeloproliferative Disorders; Fatigue; Leukemia; Lymphoma; Lymphoproliferative Disorder; Multiple Myeloma and Plasma Cell Neoplasm; Myelodysplastic Syndromes; Myelodysplastic/Myeloproliferative Neoplasms; Precancerous Condition; Unspecified Adult Solid Tumor, Protocol Specific",Drug:American ginseng; Other:placebo,[],"July 14, 2014",18,9223372036854775807,Both,False
NCT00641706,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT00641706,False,"Vorinostat and Bortezomib in Treating Patients With Progressive, Recurrent Glioblastoma Multiforme",Adult Giant Cell Glioblastoma; Adult Glioblastoma; Adult Gliosarcoma; Recurrent Adult Brain Tumor,Drug:vorinostat; Procedure:therapeutic conventional surgery; Drug:bortezomib,[],"April 28, 2014",18,9223372036854775807,Both,False
NCT00626405,Alliance for Clinical Trials in Oncology,True,ND,https://ClinicalTrials.gov/show/NCT00626405,False,Bevacizumab and Temozolomide or Bevacizumab and Paclitaxel Albumin-Stabilized Nanoparticle Formulation and Carboplatin in Treating Patients With Stage IV Malignant Melanoma That Cannot Be Removed by Surgery,Melanoma (Skin),Biological:bevacizumab; Drug:carboplatin; Drug:paclitaxel albumin-stabilized nanoparticle formulation; Drug:temozolomide,[],"July 8, 2015",18,9223372036854775807,Both,False
NCT00550836,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT00550836,False,Erlotinib and Gemcitabine With or Without Panitumumab in Treating Patients With Metastatic Pancreatic Cancer,Pancreatic Cancer,Biological:panitumumab; Drug:erlotinib hydrochloride; Drug:gemcitabine hydrochloride,[],"July 8, 2015",18,9223372036854775807,Both,False
NCT00521001,Alliance for Clinical Trials in Oncology,True,ND,https://ClinicalTrials.gov/show/NCT00521001,False,Temozolomide and Everolimus in Treating Patients With Stage IV Melanoma That Cannot be Removed by Surgery,Melanoma (Skin),Drug:everolimus; Drug:temozolomide,[],"July 9, 2015",18,9223372036854775807,Both,False
NCT00516503,Alliance for Clinical Trials in Oncology,True,ND,https://ClinicalTrials.gov/show/NCT00516503,False,Baclofen-Amitriptyline Hydrochloride-Ketamine Gel in Treating Peripheral Neuropathy Caused by Chemotherapy in Patients With Cancer,"Chronic Myeloproliferative Disorders; Leukemia; Lymphoma; Lymphoproliferative Disorder; Multiple Myeloma and Plasma Cell Neoplasm; Myelodysplastic Syndromes; Myelodysplastic/Myeloproliferative Neoplasms; Neurotoxicity; Pain; Unspecified Adult Solid Tumor, Protocol Specific",Drug:baclofen/amitriptyline/ketamine gel; Other:placebo,[],"July 3, 2015",18,9223372036854775807,Both,False
NCT00489411,Alliance for Clinical Trials in Oncology,True,ND,https://ClinicalTrials.gov/show/NCT00489411,False,Duloxetine in Treating Peripheral Neuropathy Caused by Chemotherapy in Patients With Cancer,"Neurotoxicity; Pain; Peripheral Neuropathy; Unspecified Adult Solid Tumor, Protocol Specific",Drug:duloxetine hydrochloride; Other:placebo,[],"July 6, 2015",25,9223372036854775807,Both,False
NCT00460109,Alliance for Clinical Trials in Oncology,True,ND,https://ClinicalTrials.gov/show/NCT00460109,False,Rituximab and Denileukin Diftitox in Treating Patients With Previously Untreated Stage III or Stage IV Follicular B-Cell Non-Hodgkin's Lymphoma,Lymphoma,Biological:denileukin diftitox; Biological:rituximab,[],"July 4, 2015",18,9223372036854775807,Both,False
NCT00454194,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT00454194,False,Pemetrexed Disodium With or Without Sorafenib as Second-Line Therapy in Treating Patients With Stage IIIB or Stage IV Non-Small Cell Lung Cancer,Lung Cancer,Drug:pemetrexed disodium; Drug:sorafenib tosylate,[],"July 6, 2015",18,9223372036854775807,Both,False
NCT00376675,Alliance for Clinical Trials in Oncology,True,ND,https://ClinicalTrials.gov/show/NCT00376675,False,Methylphenidate in Treating Patients With Fatigue Caused by Cancer,"Fatigue; Unspecified Adult Solid Tumor, Protocol Specific",Drug:methylphenidate hydrochloride; Other:placebo,[],"September 14, 2015",18,9223372036854775807,Both,False
NCT00329719,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT00329719,False,Sorafenib and Temsirolimus in Treating Patients With Recurrent Glioblastoma,Adult Giant Cell Glioblastoma; Adult Glioblastoma; Adult Gliosarcoma; Recurrent Adult Brain Tumor,Drug:sorafenib tosylate; Drug:temsirolimus; Procedure:conventional surgery,[],"May 29, 2015",18,9223372036854775807,Both,False
NCT00326898,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT00326898,False,Sunitinib Malate or Sorafenib Tosylate in Treating Patients With Kidney Cancer That Was Removed By Surgery,Clear Cell Renal Cell Carcinoma; Stage I Renal Cell Cancer; Stage II Renal Cell Cancer; Stage III Renal Cell Cancer,Other:Laboratory Biomarker Analysis; Other:Placebo; Other:Quality-of-Life Assessment; Drug:Sorafenib Tosylate; Drug:Sunitinib Malate,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT00326599,Alliance for Clinical Trials in Oncology,True,ND,https://ClinicalTrials.gov/show/NCT00326599,False,Gemcitabine and Carboplatin With or Without AZD2171 as First-Line Therapy in Treating Patients With Stage IIIB or Stage IV Non-Small Cell Lung Cancer,Lung Cancer,Drug:carboplatin; Drug:cediranib maleate; Drug:gemcitabine hydrochloride,[],"July 9, 2015",18,9223372036854775807,Both,False
NCT00316836,Alliance for Clinical Trials in Oncology,False,ND,https://ClinicalTrials.gov/show/NCT00316836,False,"Breast Density, Hormone Levels, and Anticancer Drug Levels in Women With Invasive Breast Cancer Who Are Receiving Exemestane or Anastrozole",Breast Cancer,Procedure:mammography,[],"July 13, 2015",18,9223372036854775807,Female,False
NCT00310180,National Cancer Institute (NCI),False,ND,https://ClinicalTrials.gov/show/NCT00310180,False,Hormone Therapy With or Without Combination Chemotherapy in Treating Women Who Have Undergone Surgery for Node-Negative Breast Cancer (The TAILORx Trial),Breast Adenocarcinoma; Estrogen Receptor and/or Progesterone Receptor Positive; HER2/Neu Negative; Stage IA Breast Cancer; Stage IB Breast Cancer; Stage IIA Breast Cancer; Stage IIB Breast Cancer; Stage IIIB Breast Cancer,Drug:Anastrozole; Drug:Exemestane; Other:Laboratory Biomarker Analysis; Drug:Letrozole; Other:Quality-of-Life Assessment; Radiation:Radiation Therapy; Drug:Tamoxifen Citrate,[],"February 4, 2016",18,75,Female,False
