NCT00658814,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00658814,FALSE,Azacitidine and Gemtuzumab Ozogamicin in Treating Older Patients With Previously Untreated Acute Myeloid Leukemia,Adult Acute Megakaryoblastic Leukemia; Adult Acute Monoblastic Leukemia; Adult Acute Monocytic Leukemia; Adult Acute Myeloid Leukemia With Inv(16)(p13.1q22); CBFB-MYH11; Adult Acute Myeloid Leukemia With Maturation; Adult Acute Myeloid Leukemia With t(16;16)(p13.1;q22); CBFB-MYH11; Adult Acute Myeloid Leukemia With t(8;21)(q22;q22); RUNX1-RUNX1T1; Adult Acute Myeloid Leukemia With t(9;11)(p22;q23); MLLT3-MLL; Adult Acute Myeloid Leukemia Without Maturation; Adult Acute Myelomonocytic Leukemia; Adult Erythroleukemia; Adult Pure Erythroid Leukemia; Secondary Acute Myeloid Leukemia; Untreated Adult Acute Myeloid Leukemia,Drug:Azacitidine; Drug:Gemtuzumab Ozogamicin,[],4-Feb-16,60,9999,Both,FALSE,9
NCT00644228,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00644228,FALSE,Lenalidomide and Dexamethasone With or Without Bortezomib in Treating Patients With Previously Untreated Multiple Myeloma,Stage I Multiple Myeloma; Stage II Multiple Myeloma; Stage III Multiple Myeloma,Drug:dexamethasone; Drug:lenalidomide; Drug:bortezomib; Other:laboratory biomarker analysis,[],12-Sep-14,18,9999,Both,FALSE,9
NCT00617708,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00617708,FALSE,S0727 Gemcitabine Hydrochloride and Erlotinib Hydrochloride With or Without Monoclonal Antibody Therapy in Treating Patients With Metastatic Pancreatic Cancer That Cannot Be Removed By Surgery,Stage IV Pancreatic Cancer,Biological:cixutumumab; Drug:erlotinib hydrochloride; Drug:gemcitabine hydrochloride,[],25-Jul-14,18,9999,Both,FALSE,9
NCT00602641,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00602641,FALSE,"Melphalan, Prednisone, and Thalidomide or Lenalidomide in Treating Patients With Newly Diagnosed Multiple Myeloma",Stage I Multiple Myeloma; Stage II Multiple Myeloma; Stage III Multiple Myeloma,Drug:melphalan; Drug:prednisone; Drug:thalidomide; Drug:lenalidomide,[],9-Jun-15,18,9999,Both,FALSE,9
NCT00601900,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00601900,FALSE,Tamoxifen Citrate or Letrozole With or Without Bevacizumab in Treating Women With Stage III or Stage IV Breast Cancer,Estrogen Receptor Positive; Progesterone Receptor Positive; Recurrent Breast Carcinoma; Stage IIIB Breast Cancer; Stage IV Breast Cancer,Biological:Bevacizumab; Other:Laboratory Biomarker Analysis; Drug:Letrozole; Other:Questionnaire Administration; Drug:Tamoxifen Citrate,[],23-Apr-15,18,9999,Female,FALSE,9
NCT00588770,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00588770,FALSE,Chemotherapy With or Without Bevacizumab in Treating Patients With Recurrent or Metastatic Head and Neck Cancer,Recurrent Hypopharyngeal Squamous Cell Carcinoma; Recurrent Laryngeal Squamous Cell Carcinoma; Recurrent Laryngeal Verrucous Carcinoma; Recurrent Lip and Oral Cavity Squamous Cell Carcinoma; Recurrent Metastatic Squamous Cell Carcinoma in the Neck With Occult Primary; Recurrent Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma; Recurrent Oral Cavity Verrucous Carcinoma; Recurrent Oropharyngeal Squamous Cell Carcinoma; Recurrent Salivary Gland Carcinoma; Salivary Gland Squamous Cell Carcinoma; Squamous Cell Carcinoma Metastatic in the Neck With Occult Primary; Stage IV Hypopharyngeal Squamous Cell Carcinoma; Stage IV Major Salivary Gland Carcinoma; Stage IVA Laryngeal Squamous Cell Carcinoma; Stage IVA Laryngeal Verrucous Carcinoma; Stage IVA Lip and Oral Cavity Squamous Cell Carcinoma; Stage IVA Major Salivary Gland Carcinoma; Stage IVA Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma; Stage IVA Oral Cavity Verrucous Carcinoma; Stage IVA Oropharyngeal Squamous Cell Carcinoma; Stage IVB Laryngeal Squamous Cell Carcinoma; Stage IVB Laryngeal Verrucous Carcinoma; Stage IVB Lip and Oral Cavity Squamous Cell Carcinoma; Stage IVB Major Salivary Gland Carcinoma; Stage IVB Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma; Stage IVB Oral Cavity Verrucous Carcinoma; Stage IVB Oropharyngeal Squamous Cell Carcinoma; Stage IVC Laryngeal Squamous Cell Carcinoma; Stage IVC Laryngeal Verrucous Carcinoma; Stage IVC Lip and Oral Cavity Squamous Cell Carcinoma; Stage IVC Major Salivary Gland Carcinoma; Stage IVC Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma; Stage IVC Oral Cavity Verrucous Carcinoma; Stage IVC Oropharyngeal Squamous Cell Carcinoma; Tongue Carcinoma; Untreated Metastatic Squamous Cell Carcinoma to Neck With Occult Primary,Biological:Bevacizumab; Drug:Carboplatin; Drug:Cisplatin; Other:Cytology Specimen Collection Procedure; Drug:Docetaxel; Drug:Fluorouracil; Other:Laboratory Biomarker Analysis,[],4-Feb-16,18,9999,Both,FALSE,9
NCT00569127,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00569127,FALSE,"Octreotide Acetate and Recombinant Interferon Alfa-2b or Bevacizumab in Treating Patients With Metastatic or Locally Advanced, High-Risk Neuroendocrine Tumor",Neuroendocrine Carcinoma,Biological:Recombinant Interferon Alfa-2b; Drug:Octreotide Acetate; Biological:Bevacizumab,[],5-Jan-15,0,9999,Both,FALSE,9
NCT00520975,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00520975,FALSE,First-Line Chemotherapy and Trastuzumab With or Without Bevacizumab in Treating Patients With Metastatic Breast Cancer That Overexpresses HER-2/NEU,HER2/Neu Positive; Male Breast Carcinoma; Recurrent Breast Carcinoma; Stage IV Breast Cancer,Biological:Bevacizumab; Drug:Carboplatin; Other:Laboratory Biomarker Analysis; Drug:Paclitaxel; Other:Placebo; Other:Quality-of-Life Assessment; Biological:Trastuzumab,[],17-Dec-15,18,9999,Both,FALSE,9
NCT00513747,Alliance for Clinical Trials in Oncology,FALSE,MT,https://ClinicalTrials.gov/show/NCT00513747,FALSE,Early or Delayed Fludarabine and Rituximab in Treating Patients With Previously Untreated Chronic Lymphocytic Leukemia,Leukemia,Biological:rituximab; Drug:fludarabine phosphate,[],26-Oct-15,18,9999,Both,FALSE,1
NCT00499369,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00499369,FALSE,Irinotecan and Cetuximab With or Without Bevacizumab in Treating Patients With Metastatic Colorectal Cancer That Progressed During First-Line Therapy,Recurrent Colon Cancer; Recurrent Rectal Cancer; Stage IVA Colon Cancer; Stage IVA Rectal Cancer; Stage IVB Colon Cancer; Stage IVB Rectal Cancer,Drug:irinotecan hydrochloride; Drug:leucovorin calcium; Drug:fluorouracil; Biological:cetuximab; Biological:bevacizumab,[],25-Jul-14,18,9999,Both,FALSE,9
NCT00454194,Alliance for Clinical Trials in Oncology,FALSE,MT,https://ClinicalTrials.gov/show/NCT00454194,FALSE,Pemetrexed Disodium With or Without Sorafenib as Second-Line Therapy in Treating Patients With Stage IIIB or Stage IV Non-Small Cell Lung Cancer,Lung Cancer,Drug:pemetrexed disodium; Drug:sorafenib tosylate,[],6-Jul-15,18,9999,Both,FALSE,1
NCT00433511,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00433511,FALSE,"Doxorubicin Hydrochloride, Cyclophosphamide, and Paclitaxel With or Without Bevacizumab in Treating Patients With Lymph Node-Positive or High-Risk, Lymph Node-Negative Breast Cancer",Estrogen Receptor Negative; Estrogen Receptor Positive; HER2/Neu Negative; Male Breast Carcinoma; Stage IA Breast Cancer; Stage IB Breast Cancer; Stage IIA Breast Cancer; Stage IIB Breast Cancer; Stage IIIA Breast Cancer; Stage IIIB Breast Cancer; Stage IIIC Breast Cancer,Biological:Bevacizumab; Drug:Cyclophosphamide; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Paclitaxel; Other:Placebo; Other:Quality-of-Life Assessment,[],4-Feb-16,18,9999,Both,FALSE,9
NCT00352365,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00352365,FALSE,Lenalidomide in Treating Older Patients With Acute Myeloid Leukemia,Adult Acute Basophilic Leukemia; Adult Acute Eosinophilic Leukemia; Adult Acute Megakaryoblastic Leukemia (M7); Adult Acute Minimally Differentiated Myeloid Leukemia (M0); Adult Acute Monoblastic Leukemia (M5a); Adult Acute Monocytic Leukemia (M5b); Adult Acute Myeloblastic Leukemia With Maturation (M2); Adult Acute Myeloblastic Leukemia Without Maturation (M1); Adult Acute Myeloid Leukemia With 11q23 (MLL) Abnormalities; Adult Acute Myeloid Leukemia With Inv(16)(p13;q22); Adult Acute Myeloid Leukemia With t(16;16)(p13;q22); Adult Acute Myeloid Leukemia With t(8;21)(q22;q22); Adult Acute Myelomonocytic Leukemia (M4); Adult Erythroleukemia (M6a); Adult Pure Erythroid Leukemia (M6b); Secondary Acute Myeloid Leukemia; Untreated Adult Acute Myeloid Leukemia,Drug:lenalidomide,[],25-Jul-14,60,9999,Both,FALSE,9
NCT00326898,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00326898,FALSE,Sunitinib Malate or Sorafenib Tosylate in Treating Patients With Kidney Cancer That Was Removed By Surgery,Clear Cell Renal Cell Carcinoma; Stage I Renal Cell Cancer; Stage II Renal Cell Cancer; Stage III Renal Cell Cancer,Other:Laboratory Biomarker Analysis; Other:Placebo; Other:Quality-of-Life Assessment; Drug:Sorafenib Tosylate; Drug:Sunitinib Malate,[],4-Feb-16,18,9999,Both,FALSE,9
NCT00324805,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00324805,FALSE,"Chemotherapy With or Without Bevacizumab in Treating Patients With Stage IB, Stage II, or Stage IIIA Non-small Cell Lung Cancer That Was Removed By Surgery",Stage IB Non-Small Cell Lung Carcinoma; Stage IIA Non-Small Cell Lung Carcinoma; Stage IIB Non-Small Cell Lung Carcinoma; Stage IIIA Non-Small Cell Lung Cancer,Biological:Bevacizumab; Drug:Cisplatin; Drug:Docetaxel; Drug:Gemcitabine Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Pemetrexed Disodium; Other:Questionnaire Administration; Drug:Vinorelbine Tartrate,[],4-Feb-16,18,9999,Both,FALSE,9
NCT00313586,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00313586,FALSE,"Azacitidine With or Without Entinostat in Treating Patients With Myelodysplastic Syndromes, Chronic Myelomonocytic Leukemia, or Acute Myeloid Leukemia",Acute Myeloid Leukemia Arising From Previous Myelodysplastic Syndrome; Adult Acute Myeloid Leukemia in Remission; Adult Acute Myeloid Leukemia With Inv(16)(p13.1q22); CBFB-MYH11; Adult Acute Myeloid Leukemia With t(16;16)(p13.1;q22); CBFB-MYH11; Adult Acute Myeloid Leukemia With t(8;21)(q22;q22); RUNX1-RUNX1T1; Adult Acute Myeloid Leukemia With t(9;11)(p22;q23); MLLT3-MLL; Adult Acute Promyelocytic Leukemia With t(15;17)(q22;q12); PML-RARA; Alkylating Agent-Related Acute Myeloid Leukemia; Chronic Myelomonocytic Leukemia; de Novo Myelodysplastic Syndrome; Previously Treated Myelodysplastic Syndrome; Recurrent Adult Acute Myeloid Leukemia; Secondary Acute Myeloid Leukemia; Secondary Myelodysplastic Syndrome; Untreated Adult Acute Myeloid Leukemia,Drug:Azacitidine; Drug:Entinostat; Other:Laboratory Biomarker Analysis,[],17-Dec-15,18,9999,Both,FALSE,9
NCT00310180,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00310180,FALSE,Hormone Therapy With or Without Combination Chemotherapy in Treating Women Who Have Undergone Surgery for Node-Negative Breast Cancer (The TAILORx Trial),Breast Adenocarcinoma; Estrogen Receptor and/or Progesterone Receptor Positive; HER2/Neu Negative; Stage IA Breast Cancer; Stage IB Breast Cancer; Stage IIA Breast Cancer; Stage IIB Breast Cancer; Stage IIIB Breast Cancer,Drug:Anastrozole; Drug:Exemestane; Other:Laboratory Biomarker Analysis; Drug:Letrozole; Other:Quality-of-Life Assessment; Radiation:Radiation Therapy; Drug:Tamoxifen Citrate,[],4-Feb-16,18,75,Female,FALSE,9
NCT00303953,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00303953,FALSE,PXD101 in Treating Patients With Relapsed or Refractory Aggressive B-Cell Non-Hodgkin's Lymphoma,Recurrent Adult Burkitt Lymphoma; Recurrent Adult Diffuse Large Cell Lymphoma,Drug:belinostat,[],23-Apr-14,18,9999,Both,FALSE,9
NCT00303628,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00303628,FALSE,Combination Chemotherapy With or Without Bevacizumab in Treating Patients Who Have Had Surgery for Stage II or Stage III Rectal Cancer (Groups I and II Closed to Accrual as of 4/29/2009),Adenocarcinoma of the Rectum; Stage II Rectal Cancer; Stage III Rectal Cancer,Drug:oxaliplatin; Drug:fluorouracil; Drug:leucovorin calcium; Drug:bevacizumab; Procedure:laboratory biomarker analysis,[],20-May-14,18,9999,Both,FALSE,9
NCT00262847,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00262847,FALSE,"Carboplatin and Paclitaxel With or Without Bevacizumab in Treating Patients With Stage III or Stage IV Ovarian Epithelial, Primary Peritoneal, or Fallopian Tube Cancer",Fallopian Tube Clear Cell Adenocarcinoma; Fallopian Tube Endometrioid Adenocarcinoma; Fallopian Tube Mucinous Adenocarcinoma; Fallopian Tube Serous Adenocarcinoma; Fallopian Tube Transitional Cell Carcinoma; Malignant Ovarian Mixed Epithelial Tumor; Ovarian Brenner Tumor; Ovarian Clear Cell Adenocarcinoma; Ovarian Endometrioid Adenocarcinoma; Ovarian Mucinous Adenocarcinoma; Ovarian Serous Adenocarcinoma; Ovarian Transitional Cell Carcinoma; Primary Peritoneal Serous Adenocarcinoma; Stage IIIA Fallopian Tube Cancer; Stage IIIA Ovarian Cancer; Stage IIIA Primary Peritoneal Cancer; Stage IIIB Fallopian Tube Cancer; Stage IIIB Ovarian Cancer; Stage IIIB Primary Peritoneal Cancer; Stage IIIC Fallopian Tube Cancer; Stage IIIC Ovarian Cancer; Stage IIIC Primary Peritoneal Cancer; Stage IV Fallopian Tube Cancer; Stage IV Ovarian Cancer; Stage IV Primary Peritoneal Cancer; Undifferentiated Fallopian Tube Carcinoma; Undifferentiated Ovarian Carcinoma,Biological:Bevacizumab; Drug:Carboplatin; Other:Laboratory Biomarker Analysis; Drug:Paclitaxel; Other:Placebo; Other:Quality-of-Life Assessment,[],18-Aug-15,18,9999,Female,FALSE,9
NCT00217737,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00217737,FALSE,"Oxaliplatin, Leucovorin Calcium, and Fluorouracil With or Without Bevacizumab in Treating Patients Who Have Undergone Surgery for Stage II Colon Cancer",Colon Mucinous Adenocarcinoma; Colon Signet Ring Cell Adenocarcinoma; Lynch Syndrome; Stage IIA Colon Cancer; Stage IIB Colon Cancer; Stage IIC Colon Cancer,Biological:Bevacizumab; Drug:Fluorouracil; Other:Laboratory Biomarker Analysis; Drug:Leucovorin Calcium; Drug:Oxaliplatin,[],4-Feb-16,18,9999,Both,FALSE,9
NCT00134056,Southwest Oncology Group,TRUE,MT,https://ClinicalTrials.gov/show/NCT00134056,FALSE,"S0421, Docetaxel and Prednisone With or Without Atrasentan in Treating Patients With Stage IV Prostate Cancer and Bone Metastases That Did Not Respond to Previous Hormone Therapy",Metastatic Cancer; Prostate Cancer,Drug:atrasentan hydrochloride; Drug:docetaxel; Drug:prednisone; Other:placebo,[],6-May-15,18,9999,Male,FALSE,3
NCT00124618,Alliance for Clinical Trials in Oncology,TRUE,MT,https://ClinicalTrials.gov/show/NCT00124618,FALSE,Cetuximab and Radiation Therapy in Treating Patients With Stage III Non-Small Cell Lung Cancer,Lung Cancer,Biological:cetuximab; Radiation:radiation therapy,[],23-Nov-15,18,9999,Both,FALSE,1
NCT00124579,Southwest Oncology Group,FALSE,MT,https://ClinicalTrials.gov/show/NCT00124579,FALSE,"S0417 Bortezomib, Thalidomide, and Dexamethasone in Treating Patients With Relapsed or Refractory Multiple Myeloma",Multiple Myeloma,Drug:bortezomib; Drug:dexamethasone; Drug:thalidomide,[],5-Mar-15,18,9999,Both,FALSE,3
NCT00109967,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00109967,FALSE,CCI-779 and Rituximab in Treating Patients With Relapsed or Refractory Non-Hodgkin's Lymphoma,Recurrent Mantle Cell Lymphoma,Biological:rituximab; Drug:temsirolimus,[],21-Mar-14,18,9999,Both,FALSE,9
NCT00109837,Southwest Oncology Group,FALSE,MT,https://ClinicalTrials.gov/show/NCT00109837,FALSE,S0333 Combination Chemotherapy in Treating Patients With Newly Diagnosed Acute Lymphoblastic Leukemia,Leukemia,Biological:filgrastim; Drug:cyclophosphamide; Drug:cytarabine; Drug:daunorubicin; Drug:dexamethasone; Drug:doxorubicin; Drug:leucovorin; Drug:mercaptopurine; Drug:methotrexate; Drug:mitoxantrone; Drug:Asparaginase; Drug:prednisone; Drug:thioguanine; Drug:vincristine; Radiation:radiation therapy; Drug:allopurinol; Drug:bactrim,[],5-Mar-15,18,64,Both,FALSE,3
NCT00107380,Southwest Oncology Group,FALSE,MT,https://ClinicalTrials.gov/show/NCT00107380,FALSE,"S0433 Iodine I 131 Tositumomab, Rituximab, and Combination Chemotherapy in Treating Older Patients With Stage II, Stage III, or Stage IV Non-Hodgkin's Lymphoma",Lymphoma,Biological:rituximab; Drug:cyclophosphamide; Drug:doxorubicin hydrochloride; Drug:prednisone; Drug:vincristine sulfate; Radiation:tositumomab and iodine I 131 tositumomab,[],28-Sep-15,18,120,Both,FALSE,3
NCT00093470,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00093470,FALSE,Tipifarnib in Treating Patients With Acute Myeloid Leukemia in Remission,Adult Acute Myeloid Leukemia; Adult Acute Myeloid Leukemia in Remission,Procedure:Clinical Observation; Drug:Tipifarnib,[],13-Oct-15,18,9999,Both,FALSE,9
NCT00090961,Southwest Oncology Group,FALSE,MT,https://ClinicalTrials.gov/show/NCT00090961,FALSE,"S0229, Pulmonary Rehabilitation Education w/wo Exercise Training in Improving Physical Function in Patients Who Are Undergoing Chemo & RT for Locally Advanced Lung Cancer",Lung Cancer; Pulmonary Complications,Other:educational intervention; Other:supervised exercise program,[],31-Oct-12,0,9999,Both,FALSE,3
NCT00079274,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00079274,FALSE,Comparison of Combination Chemotherapy Regimens With or Without Cetuximab in Treating Patients Who Have Undergone Surgery For Stage III Colon Cancer,Adenocarcinoma of the Colon; Stage III Colon Cancer,Drug:irinotecan hydrochloride; Drug:oxaliplatin; Drug:leucovorin calcium; Drug:fluorouracil; Biological:cetuximab; Drug:Locally Directed Therapy,[],23-Jan-15,18,9999,Both,FALSE,9
NCT00070499,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00070499,FALSE,Imatinib Mesylate or Dasatinib in Treating Patients With Previously Untreated Chronic Phase Chronic Myelogenous Leukemia,"Chronic Myelogenous Leukemia, BCR-ABL1 Positive; Chronic Phase of Disease",Drug:Dasatinib; Drug:Imatinib Mesylate; Other:Laboratory Biomarker Analysis,[],6-Jan-16,18,9999,Both,FALSE,9
NCT00049179,Southwest Oncology Group,FALSE,MT,https://ClinicalTrials.gov/show/NCT00049179,FALSE,S0117 Gemtuzumab Ozogamicin Plus Cytarabine in Treating Patients With Relapsed Acute Myeloid Leukemia,Leukemia,Drug:cytarabine; Drug:gemtuzumab ozogamicin,[],5-Mar-15,18,9999,Both,FALSE,3
NCT00049127,National Cancer Institute (NCI),FALSE,MT,https://ClinicalTrials.gov/show/NCT00049127,FALSE,Imatinib Mesylate in Treating Patients With Recurrent Brain Tumor,Adult Anaplastic Oligodendroglioma; Adult Mixed Glioma; Adult Oligodendroglioma; Recurrent Adult Brain Tumor,Drug:imatinib mesylate; Other:laboratory biomarker analysis; Other:pharmacological study,[],1-Oct-14,18,9999,Both,FALSE,9
NCT00045162,Southwest Oncology Group,TRUE,MT,https://ClinicalTrials.gov/show/NCT00045162,FALSE,S0124: Cisplatin Combined With Irinotecan or Etoposide For Extensive-Stage Small Cell Lung Cancer,Lung Cancer,Drug:cisplatin; Drug:etoposide; Drug:irinotecan hydrochloride,[],3-Jul-13,18,9999,Both,FALSE,3
NCT00040937,Southwest Oncology Group,TRUE,MT,https://ClinicalTrials.gov/show/NCT00040937,FALSE,"S0204 Thalidomide, Chemotherapy, and Peripheral Stem Cell Transplant in Treating Patients With Multiple Myeloma",Multiple Myeloma,Biological:filgrastim; Biological:sargramostim; Drug:cyclophosphamide; Drug:dexamethasone; Drug:melphalan; Drug:prednisone; Drug:thalidomide; Procedure:peripheral blood stem cell transplantation,[],5-Mar-15,18,65,Both,FALSE,3
NCT00039377,National Cancer Institute (NCI),TRUE,MT,https://ClinicalTrials.gov/show/NCT00039377,FALSE,"Chemotherapy, Imatinib Mesylate, and Peripheral Stem Cell Transplantation in Treating Patients With Newly Diagnosed Acute Lymphoblastic Leukemia",Adult Acute Lymphoblastic Leukemia in Remission,Drug:imatinib mesylate; Drug:methotrexate; Drug:vincristine sulfate; Drug:leucovorin calcium; Procedure:peripheral blood stem cell transplantation; Procedure:autologous hematopoietic stem cell transplantation; Procedure:allogeneic hematopoietic stem cell transplantation; Radiation:total-body irradiation; Drug:tacrolimus; Biological:filgrastim; Drug:etoposide; Drug:cyclophosphamide; Drug:cytarabine; Other:laboratory biomarker analysis,[],13-Nov-14,15,59,Both,FALSE,9
NCT00008385,Eastern Cooperative Oncology Group,FALSE,MT,https://ClinicalTrials.gov/show/NCT00008385,FALSE,Selenium in Preventing Tumor Growth in Patients With Previously Resected Stage I Non-small Cell Lung Cancer,Lung Cancer,Dietary Supplement:selenium; Other:placebo,[],15-May-15,18,9999,Both,FALSE,17
NCT00006237,Southwest Oncology Group,FALSE,MT,https://ClinicalTrials.gov/show/NCT00006237,FALSE,S0008: Chemotherapy Plus Biological Therapy in Treating Patients With Melanoma,Melanoma (Skin),Biological:interleukin-2; Biological:filgrastim; Biological:interferon alfa; Drug:cisplatin; Drug:dacarbazine; Drug:vinblastine,[],5-Mar-15,18,9999,Both,FALSE,3
NCT00003896,Southwest Oncology Group,TRUE,MT,https://ClinicalTrials.gov/show/NCT00003896,FALSE,"S9912 Combination Chemo in Stage III Ovarian Cancer,",Fallopian Tube Cancer; Ovarian Cancer; Peritoneal Cavity Cancer,Drug:cisplatin; Drug:liposomal doxorubicin; Drug:paclitaxel,[],2-Jan-13,0,9999,Female,FALSE,3
NCT01275677,National Cancer Institute (NCI),FALSE,NE,https://ClinicalTrials.gov/show/NCT01275677,FALSE,Chemotherapy With or Without Trastuzumab After Surgery in Treating Women With Invasive Breast Cancer,Estrogen Receptor Negative; Estrogen Receptor Positive; HER2/Neu Positive; Progesterone Receptor Negative; Progesterone Receptor Positive; Recurrent Breast Carcinoma; Stage IA Breast Cancer; Stage IB Breast Cancer; Stage IIA Breast Cancer; Stage IIB Breast Cancer; Stage IIIA Breast Cancer; Stage IIIC Breast Cancer,Drug:Cyclophosphamide; Drug:Docetaxel; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Paclitaxel; Other:Quality-of-Life Assessment; Biological:Trastuzumab,[],4-Feb-16,18,9999,Female,FALSE,9
NCT00769379,National Cancer Institute (NCI),FALSE,NE,https://ClinicalTrials.gov/show/NCT00769379,FALSE,Radiation Therapy With or Without Trastuzumab in Treating Women With Ductal Carcinoma In Situ Who Have Undergone Lumpectomy,Ductal Breast Carcinoma In Situ; HER2/Neu Positive,Other:Laboratory Biomarker Analysis; Biological:Trastuzumab; Radiation:Whole Breast Irradiation,[],4-Feb-16,18,9999,Female,FALSE,9
NCT00588770,National Cancer Institute (NCI),FALSE,NE,https://ClinicalTrials.gov/show/NCT00588770,FALSE,Chemotherapy With or Without Bevacizumab in Treating Patients With Recurrent or Metastatic Head and Neck Cancer,Recurrent Hypopharyngeal Squamous Cell Carcinoma; Recurrent Laryngeal Squamous Cell Carcinoma; Recurrent Laryngeal Verrucous Carcinoma; Recurrent Lip and Oral Cavity Squamous Cell Carcinoma; Recurrent Metastatic Squamous Cell Carcinoma in the Neck With Occult Primary; Recurrent Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma; Recurrent Oral Cavity Verrucous Carcinoma; Recurrent Oropharyngeal Squamous Cell Carcinoma; Recurrent Salivary Gland Carcinoma; Salivary Gland Squamous Cell Carcinoma; Squamous Cell Carcinoma Metastatic in the Neck With Occult Primary; Stage IV Hypopharyngeal Squamous Cell Carcinoma; Stage IV Major Salivary Gland Carcinoma; Stage IVA Laryngeal Squamous Cell Carcinoma; Stage IVA Laryngeal Verrucous Carcinoma; Stage IVA Lip and Oral Cavity Squamous Cell Carcinoma; Stage IVA Major Salivary Gland Carcinoma; Stage IVA Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma; Stage IVA Oral Cavity Verrucous Carcinoma; Stage IVA Oropharyngeal Squamous Cell Carcinoma; Stage IVB Laryngeal Squamous Cell Carcinoma; Stage IVB Laryngeal Verrucous Carcinoma; Stage IVB Lip and Oral Cavity Squamous Cell Carcinoma; Stage IVB Major Salivary Gland Carcinoma; Stage IVB Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma; Stage IVB Oral Cavity Verrucous Carcinoma; Stage IVB Oropharyngeal Squamous Cell Carcinoma; Stage IVC Laryngeal Squamous Cell Carcinoma; Stage IVC Laryngeal Verrucous Carcinoma; Stage IVC Lip and Oral Cavity Squamous Cell Carcinoma; Stage IVC Major Salivary Gland Carcinoma; Stage IVC Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma; Stage IVC Oral Cavity Verrucous Carcinoma; Stage IVC Oropharyngeal Squamous Cell Carcinoma; Tongue Carcinoma; Untreated Metastatic Squamous Cell Carcinoma to Neck With Occult Primary,Biological:Bevacizumab; Drug:Carboplatin; Drug:Cisplatin; Other:Cytology Specimen Collection Procedure; Drug:Docetaxel; Drug:Fluorouracil; Other:Laboratory Biomarker Analysis,[],4-Feb-16,18,9999,Both,FALSE,9
NCT02465060,National Cancer Institute (NCI),FALSE,NE,https://ClinicalTrials.gov/show/NCT02465060,FALSE,NCI-MATCH: Targeted Therapy Directed by Genetic Testing in Treating Patients With Advanced Refractory Solid Tumors or Lymphomas,Advanced Malignant Neoplasm; Lymphoma; Refractory Malignant Neoplasm; Solid Neoplasm,Drug:Afatinib; Drug:Crizotinib; Other:Cytology Specimen Collection Procedure; Drug:Dabrafenib; Drug:Defactinib; Other:Laboratory Biomarker Analysis; Drug:Osimertinib; Drug:Sunitinib Malate; Drug:Trametinib; Biological:Trastuzumab Emtansine,[],4-Feb-16,18,9999,Both,FALSE,9
NCT00003594,Alliance for Clinical Trials in Oncology,TRUE,NE,https://ClinicalTrials.gov/show/NCT00003594,FALSE,Combination Chemotherapy in Treating Patients With Advanced Colorectal Cancer,Colorectal Cancer,Drug:irinotecan; Drug:fluorouracil; Drug:leucovorin calcium; Drug:oxaliplatin,[],9-Jul-15,18,9999,Both,FALSE,1
